tweet,date,user_location,id,link
Quien sabe cómo es la vuelta para el miss Colombia ?,2020-11-10 16:42:41,"Bogotá, Colombia",1326203637668974595,https://twitter.com/i/web/status/1326203637668974595
"De las más gratas sorpresas del @MISSUCOLORG es ella, la Miss Tolima, el rostro de tu vida y la otra, no ganará pero la quiero ver siendo Colombia en unos dos o tres años. https://t.co/QJp7be9avr",2020-11-10 16:37:08,Bogota,1326202240072364041,https://twitter.com/i/web/status/1326202240072364041
"@ELTIEMPO Jajaja como si la dama fuera una belleza. O sea, estamos hablando con la próxima Miss Universe Colombia 😂😂😂 que las demás niñas dejen de concursas, esa corona ya tiene dueña.",2020-11-10 16:25:06,"Bogotá, D.C., Colombia",1326199211294121987,https://twitter.com/i/web/status/1326199211294121987
"Jenifer Pulgarín es la primera candidata con discapacidad auditiva que aspira al título de Miss Universe Colombia.
https://t.co/oOxF3Yq7d9",2020-11-10 16:24:52,"Medellín, Colombia",1326199153123332096,https://twitter.com/i/web/status/1326199153123332096
@LidoPimienta *inserte el gif de miss colombia*,2020-11-10 16:20:30,América Latina - Uruguay ,1326198055096512512,https://twitter.com/i/web/status/1326198055096512512
"Fotos oficiales Miss Universe Colombia 😍
Miss Quindío ~ Yeraldin Grajales @yeralgrajales20 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/u2nEGB9zMZ",2020-11-10 16:03:22,Colombia,1326193741561024512,https://twitter.com/i/web/status/1326193741561024512
quiero 1 tshirt con la portada de miss colombia de @LidoPimienta ya! porque es verano and i deserve it,2020-11-10 15:55:48,América Latina - Uruguay ,1326191837816688640,https://twitter.com/i/web/status/1326191837816688640
"Fotos oficiales Miss Universe Colombia 😍
Miss Risaralda ~ Alejandra Buitrago.

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/15SSvv9E6G",2020-11-10 15:26:38,Colombia,1326184500532015105,https://twitter.com/i/web/status/1326184500532015105
"Así es Miss Universe Colombia, el reinado más importante del país. https://t.co/eMeK7UpKy1",2020-11-10 15:17:05,"Barranquilla, Colombia",1326182093752242176,https://twitter.com/i/web/status/1326182093752242176
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SIawRr https://t.co/u97PzIqPIV",2020-11-10 15:15:17,Colombia,1326181643535650816,https://twitter.com/i/web/status/1326181643535650816
Esas fotos del Miss Colombia están tipo Meeh...,2020-11-10 15:08:41,Sao Paulo ,1326179981597274113,https://twitter.com/i/web/status/1326179981597274113
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  (!,2020-11-10 15:02:47,Venezuela,1326178497119858688,https://twitter.com/i/web/status/1326178497119858688
@FlordeICaribe @ElCaribeRD @Rosme0917 A Biden le vamos a llamar Miss Colombia 🤭,2020-11-10 15:00:44,"North Brunswick, NJ",1326177979127521282,https://twitter.com/i/web/status/1326177979127521282
"Fotos oficiales Miss Universe Colombia 😍😍
Miss Santander ~ Laura Lamus 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/YV5j5TDWyF",2020-11-10 14:55:21,Colombia,1326176627819237376,https://twitter.com/i/web/status/1326176627819237376
Lo que veremos hoy en la Noche en el evento de presentación de la corona de Miss Universo Colombia. https://t.co/5rjnBI7ovp,2020-11-10 14:41:04,Colombia,1326173031438422016,https://twitter.com/i/web/status/1326173031438422016
"Fotos oficiales Miss Universe Colombia
Miss Tolima ~ Juanita Sánchez

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/IGUqNRwnBw",2020-11-10 14:35:13,Colombia,1326171559455809538,https://twitter.com/i/web/status/1326171559455809538
"Fotos oficiales Miss Universe Colombia 😍😍
Miss Valle - Patricia Cuero 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/UgPCIVPUs3",2020-11-10 14:34:02,Colombia,1326171262109020167,https://twitter.com/i/web/status/1326171262109020167
"Fotos oficiales Miss Universe Colombia 😍
Miss Vichada ~ Vanessa Saavedra 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/rdwciykKpq",2020-11-10 14:33:24,Colombia,1326171100997427205,https://twitter.com/i/web/status/1326171100997427205
@MariaFdaCabal Habló Miss Colombia.,2020-11-10 14:26:56,,1326169473825566721,https://twitter.com/i/web/status/1326169473825566721
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SHSVsR https://t.co/ruYsMisf4W",2020-11-10 14:23:00,Colombia,1326168484166823937,https://twitter.com/i/web/status/1326168484166823937
"👑 Atlántico, Bolívar, Cartagena, Cesar, La Guajira y Magdalena,  algunas de las costeñas que compiten por el título en la primera edición del certamen. 👇
https://t.co/cqR1IvGAVc",2020-11-10 14:20:00,"Barranquilla, Colombia",1326167728952995840,https://twitter.com/i/web/status/1326167728952995840
"@Cgonzalz24 @miss_coronas Dizque el rostro de una miss Colombia, entonces ninguna va a llevarse la corona si nos basamos en eso.",2020-11-10 14:09:43,Colombia,1326165143076605953,https://twitter.com/i/web/status/1326165143076605953
"Así es Miss Universe Colombia, el reinado más importante del país https://t.co/qLyruZNy4H https://t.co/qhSKvIbBf8",2020-11-10 14:09:02,USA,1326164969700818946,https://twitter.com/i/web/status/1326164969700818946
"#Farándula | Valle ganó primer premio en el Miss Universe Colombia

El mejor vestido que obtuvo el premio ‘Aguja de Oro’, fue el del diseñador Melquisedec Rincón, que lució la señorita Valle del Cauca, Patricia Cuero.

https://t.co/GcoHFRjkH7",2020-11-10 14:00:02,"Santa Marta, Colombia",1326162704336211970,https://twitter.com/i/web/status/1326162704336211970
Valle ganó primer premio en el Miss Universe Colombia https://t.co/DuFxPQoyMQ,2020-11-10 13:24:54,"Barranquilla, Colombia",1326153862970036226,https://twitter.com/i/web/status/1326153862970036226
Valle ganó primer premio en el Miss Universe Colombia https://t.co/IywrgByLoX,2020-11-10 13:24:53,Barranquilla,1326153859463516161,https://twitter.com/i/web/status/1326153859463516161
"A Biden lo único que le falta es ponerse la corona, al mejor estilo de Miss Colombia, ya veremos!!!",2020-11-10 13:18:24,"Bendita Tierra, VENEZUELA",1326152226629447682,https://twitter.com/i/web/status/1326152226629447682
"@miss_coronas Es del grupo de las fuertes porque tiene la actitud, y todo lo que se le pide a una reina, pero no tiene el rostro de una Miss Colombia.",2020-11-10 12:48:12,"Palma, España",1326144627553038338,https://twitter.com/i/web/status/1326144627553038338
"Así es Miss Universe Colombia, el reinado más importante del país https://t.co/ejDkifskto",2020-11-10 12:24:30,Colombia,1326138663827345409,https://twitter.com/i/web/status/1326138663827345409
No se porque evocó esta imagen cuando veo a ciertas cadenas de televisión norteamericanas y líderes políticos del mundo... que ya han proclamado y felicitado a los “ganadores” del certamen electoral de EEUU... https://t.co/ZP9ucONWCq,2020-11-10 12:19:50,"iPhone: 0.000000,0.00000o0 ",1326137490281992194,https://twitter.com/i/web/status/1326137490281992194
"Para transcribir, pude adivinar
Tuve que sentir ojos en tus balas
Para trascender tuve que pensar
En lo que fui ayer y lo que soy ahora
Y yo fui tal vez un poco ignorante
Soy muy lista ayer para no volver

miss colombia 💜 https://t.co/gG0U1trdoL",2020-11-10 12:14:13,"Belo Horizonte, Brasil",1326136076956823553,https://twitter.com/i/web/status/1326136076956823553
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  &amp;-,2020-11-10 11:55:26,Venezuela,1326131349539975176,https://twitter.com/i/web/status/1326131349539975176
"Así es Miss Universe Colombia, el reinado más importante del país https://t.co/jIWNzPPHr4 https://t.co/GX5aZJEjDh",2020-11-10 11:33:03,"Bogotá, D.C., Colombia",1326125714928672768,https://twitter.com/i/web/status/1326125714928672768
la concentración de miss U Colombia parece un convento,2020-11-10 10:48:16,barakaldo,1326114447660822528,https://twitter.com/i/web/status/1326114447660822528
"La canción sonará durante toda la velada de elección y coronación de la nueva reina el próximo 16 de noviembre.
https://t.co/yLUTnzpPfW",2020-11-10 10:20:00,"Barranquilla, Colombia",1326107330895769606,https://twitter.com/i/web/status/1326107330895769606
Lido Pimienta - No Pude (Miss Colombia),2020-11-10 09:45:58,Radio K - Real College Rado,1326098769201549313,https://twitter.com/i/web/status/1326098769201549313
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  *',2020-11-10 08:48:05,Venezuela,1326084201473564672,https://twitter.com/i/web/status/1326084201473564672
#Vallenato Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020 #MiVallenato https://t.co/ryXT2JFwhA,2020-11-10 08:25:08,Colombia,1326078426822938624,https://twitter.com/i/web/status/1326078426822938624
#Vallenato Dos cesarenses representarán a Colombia en Mr. &amp; Miss Teen Hispano Internacional #MiVallenato https://t.co/XRLk078PPn,2020-11-10 08:08:25,Colombia,1326074217251659776,https://twitter.com/i/web/status/1326074217251659776
Dos cesarenses representarán a Colombia en Mr. &amp; Miss Teen Hispano Internacional https://t.co/rS7B0GpXWW,2020-11-10 07:16:25,"Valledupar, Colombia",1326061132814147585,https://twitter.com/i/web/status/1326061132814147585
"A 6 días del Miss Universe Colombia, imploro a las ánimas del purgatorio que no dejen que esa corona repose en la cabeza de Laura Victoria.",2020-11-10 05:41:47,,1326037314527760384,https://twitter.com/i/web/status/1326037314527760384
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  -%,2020-11-10 05:40:46,Venezuela,1326037060730441728,https://twitter.com/i/web/status/1326037060730441728
Lido Pimienta - Resisto Y Ya - Miss Colombia,2020-11-10 04:53:12,"Seattle, WA",1326025088517410817,https://twitter.com/i/web/status/1326025088517410817
"Si yo fuese jurado del Miss Colombia, simple y llanamente escogería a una morena, allá hay muchas y bellísimas. No he visto mucho las candidatas de este año, pero si hay alguna morena, pues, ojos puestos en ella. Gracias.",2020-11-10 04:51:31,,1326024666549526528,https://twitter.com/i/web/status/1326024666549526528
"@MissPandebonos Doña Miss. Yo sé que ud habla sin fanatismo alguno y con objetividad: ¿Qué opinión le merece esta vaina? 

https://t.co/sE5Bg1WYWP",2020-11-10 04:15:47,"Bogotá, D.C., Colombia",1326015675308118016,https://twitter.com/i/web/status/1326015675308118016
Valle ganó primer premio en el Miss Universe Colombia https://t.co/VytWJL1o1u,2020-11-10 03:55:20,Barranquilla - Colombia,1326010526401490949,https://twitter.com/i/web/status/1326010526401490949
Representante de San Andrés tuvo que despedirse de Miss Universe Colombia https://t.co/lIov0xp0uh,2020-11-10 03:41:32,"Bogotá, Colombia",1326007054759129089,https://twitter.com/i/web/status/1326007054759129089
"Jungkook tiene mejor cadera que la Miss Colombia 
@BTS_twt https://t.co/ywwFoSvfEP",2020-11-10 03:37:15,la luna,1326005975472541697,https://twitter.com/i/web/status/1326005975472541697
@MariaFdaCabal Duro más la Sta Colombia como miss universo que el ilegitimo Biden como presidente.  Que vergüenza esos globalistas que los han felicitado,2020-11-10 03:18:00,,1326001130854289410,https://twitter.com/i/web/status/1326001130854289410
"En mi tl siento que nadie le está haciendo seguimiento al Miss Universe Colombia y de verdad me parece que ese concurso tiene muy buen nivel de candidatas, espero coronen a Juli Miss Meta",2020-11-10 03:17:35,"Maracaibo, Venezuela",1326001028462997505,https://twitter.com/i/web/status/1326001028462997505
"La Selección Colombia no es suya, ni mía, ni de Queiroz, ni la niñita esa Sarah Castro.

La FCF es privada.

Si a la Miss no le gusta el manejo de la Federación Colombia de Fútbol, que monte ella su propia Federación com juegos de azar y mujerzuelas.

A mandar a su casa.",2020-11-10 03:08:16,"Bogotá, D.C., Colombia",1325998681166852098,https://twitter.com/i/web/status/1325998681166852098
Maia es la artista detrás de la canción de Miss Universe #Colombia #Noticias #lavibrante #AEstahora Leer más... https://t.co/OeaiNGCakk #atlántico #maía,2020-11-10 03:00:20,Bogota,1325996685085069313,https://twitter.com/i/web/status/1325996685085069313
"Ya quiero que sea lunes para hablar del miss universe colombia: 
miss Atlántico no la da 
Bolivar mor ojalá que no te quedes pegada 
Cartagena wow",2020-11-10 02:47:47,,1325993530054094850,https://twitter.com/i/web/status/1325993530054094850
"""Una noche de mujeres de verdad, para mujeres de verdad"" qué porquería ese comercial del Miss Universe Colombia.",2020-11-10 02:45:33,,1325992964309577729,https://twitter.com/i/web/status/1325992964309577729
@CNNEE Este un mundo libre así como los medios no quieren Trump ellos no quieren Biden... el es presidente en enero ahorita hay que ver si no es un Miss Universo donde le dan la corona a Colombia.,2020-11-10 02:40:17,Panamá,1325991640360751107,https://twitter.com/i/web/status/1325991640360751107
Esa elocuencia de las candidatas a miss usa Poco poco se ve en colombia 😫 ( ese es el talón de Aquiles cuando van al miss universo ),2020-11-10 02:39:40,Colombia /Bucaramanga/ Bquilla,1325991486492696577,https://twitter.com/i/web/status/1325991486492696577
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  *!,2020-11-10 02:34:03,Venezuela,1325990072240513024,https://twitter.com/i/web/status/1325990072240513024
"Este 16 de noviembre Colombia hara historia con la primera edicion de Miss Universe Colombia, no te quedes con las ganas de ver a estas mujeres triunfar. Te esperamos.

#MUC #MissUniversecolombia   #ColombiaUnida",2020-11-10 02:33:12,,1325989856770658305,https://twitter.com/i/web/status/1325989856770658305
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/PcfiEiXNsI",2020-11-10 02:24:00,Colombia,1325987541531701250,https://twitter.com/i/web/status/1325987541531701250
A Biden le va a pasar como a la miss de Colombia 😂😂😂 https://t.co/kI8lWWVzkx,2020-11-10 02:10:29,Valencia Venezuela,1325984140437622784,https://twitter.com/i/web/status/1325984140437622784
"¿Udes creen que aquí en Colombia dan mucha ""propaganda""?, vayan a ver la transmisión de Miss USA, una hora de transmisión, 45 minutos de publicidad. 🙄",2020-11-10 02:08:22,"Cartagena, Colombia",1325983609984069635,https://twitter.com/i/web/status/1325983609984069635
"Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020

Las candidatas llegaron a Barranquilla el pasado 5 de noviembre.

https://t.co/1yUhwzSxXn",2020-11-10 02:05:46,"Ibagué, Colombia",1325982954993180674,https://twitter.com/i/web/status/1325982954993180674
Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020 https://t.co/pRbb0xiieg,2020-11-10 01:37:02,"Bogotá, Colombia",1325975724952440834,https://twitter.com/i/web/status/1325975724952440834
Valeria Ayos ya no va a Miss Universe Colombia 2020 https://t.co/hsdnsyXVz5,2020-11-10 01:32:21,Ibagué,1325974544897761283,https://twitter.com/i/web/status/1325974544897761283
Apuesto lo que sea a que la próxima Miss Colombia es Miss Meta,2020-11-10 01:26:18,"Huila, Colombia",1325973020956102657,https://twitter.com/i/web/status/1325973020956102657
"Los sueños se cumplen
Quien será nuestra representante y grita el nombre de Guatemala.
En Miss Earth International 
Colombia 2021
Miércoles 11 de noviembre https://t.co/nf5kMcVMlK",2020-11-10 01:24:25,Ruta 3 3-08 Zona 4 Guatemala,1325972549671542785,https://twitter.com/i/web/status/1325972549671542785
"@onmyhobi pues si mor, es el que escoge la miss colombia para el miss universo solo que le cambiaron el nombre por ese",2020-11-10 01:08:43,tae best boy! ,1325968598679121920,https://twitter.com/i/web/status/1325968598679121920
¿Quién será la nueva Miss Influencer 2020?: Nueva categoría del Miss Universo Colombia https://t.co/7lIfQ2khYa,2020-11-10 01:04:17,Barranquilla - Colombia,1325967482851618817,https://twitter.com/i/web/status/1325967482851618817
Y si a Biden le pasa igual que a miss Colombia??! Jajajaja ay mamá!!🤔🤔🤔,2020-11-10 00:58:19,"Pregonero, Venezuela",1325965981013975041,https://twitter.com/i/web/status/1325965981013975041
como así que hay Miss universe Colombia??? JAJAJAJAJ eso aun existe??,2020-11-10 00:52:12,Bangtan Domination ,1325964441511489536,https://twitter.com/i/web/status/1325964441511489536
"Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020

https://t.co/2qa9OKJVkK",2020-11-10 00:40:00,Eje Cafetero,1325961369158516736,https://twitter.com/i/web/status/1325961369158516736
"Paola Cazarán, que representa al departamento de Casanare en Miss Universe Colombia🇨🇴, recordó que vivió un drama😞 en su tierra natal debido a su color de piel.
⬇https://t.co/aIsXiZAV18",2020-11-10 00:20:35,Colombia,1325956484551897089,https://twitter.com/i/web/status/1325956484551897089
Dígame si a Biden le hacen lo mismo que a Miss Colombia en el Miss Universo 🤡,2020-11-10 00:12:03,"Caracas, Venezuela",1325954337525411841,https://twitter.com/i/web/status/1325954337525411841
@c_jaramillov Estarás en la final de Miss Universe Colombia?,2020-11-10 00:07:56,"Palma, España",1325953299598761986,https://twitter.com/i/web/status/1325953299598761986
Cauca es mi otra favorita en el Miss Universo Colombia https://t.co/EsyvACbA8y,2020-11-10 00:07:26,Friendzone y la IgnoreZone ,1325953175615131648,https://twitter.com/i/web/status/1325953175615131648
"@GoooFred @Loaizing Gigi me recuerda a la Miss Colombia que ganó y perdió la corona del Miss Universo el mismo día. 

La otra puede ser una ganadora, pero a quien buscarán y explotará su talento al máximo será a Gigi 😌 mientras Jaida atada a su contrato por un año de RuPaul 😅",2020-11-10 00:01:58,Venezuela,1325951800818720769,https://twitter.com/i/web/status/1325951800818720769
Valle ganó primer premio en el Miss Universe Colombia https://t.co/apYGwE74qe,2020-11-09 23:56:11,BARRANQUILLA - COLOMBIA,1325950343444881408,https://twitter.com/i/web/status/1325950343444881408
"Valle ganó primer premio en el Miss Universe Colombia

https://t.co/apYGwE74qe https://t.co/tsZaWY189N",2020-11-09 23:55:36,BARRANQUILLA - COLOMBIA,1325950194689695745,https://twitter.com/i/web/status/1325950194689695745
"Valle ganó primer premio en el Miss Universe Colombia

https://t.co/iOQnOxZLnJ https://t.co/df9kLGCYZG",2020-11-09 23:55:00,"BARRANQUILLA, COLOMBIA.",1325950046467051520,https://twitter.com/i/web/status/1325950046467051520
"Valle ganó primer premio en el Miss Universe Colombia

https://t.co/L7b4WnSTos https://t.co/zktzA1niBs",2020-11-09 23:52:44,BARRANQUILLA,1325949475651719169,https://twitter.com/i/web/status/1325949475651719169
@mauroville O Colombia Miss Universo....,2020-11-09 23:44:47,"Virginia, USA",1325947472544473088,https://twitter.com/i/web/status/1325947472544473088
"San Andrés se queda sin representante en el Miss Universe Colombia: Valeria Ayos tiene Covid-19
https://t.co/zf76JuZPiz https://t.co/cxgJJqzbdD",2020-11-09 23:41:58,"Riohacha, La Guajira",1325946767175725057,https://twitter.com/i/web/status/1325946767175725057
"@Catarsisp @Rahuvi_RM Súmele, súmele.
¿Sabían que hay una Miss Colombia en el Hotel del Prado de Barranquilla?
Ni fu, ni fa. 
@Omitar69",2020-11-09 23:35:41,"Barranquilla, Colombia",1325945184308391936,https://twitter.com/i/web/status/1325945184308391936
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  #-,2020-11-09 23:32:02,Venezuela,1325944267488043010,https://twitter.com/i/web/status/1325944267488043010
"Gente bonita, ¿Me pueden ayudar con un like aquí? Mi amiga Laura Lamus está participando en el MISS UNIVERSE COLOMBIA y necesita muchos likes para ganar en esta foto. También ayudaría mucho tu like en el link de la bio del concurso. Graciasss❤️❤️ https://t.co/T4q2lDvufW",2020-11-09 23:17:23,"Bogotá, D.C., Colombia",1325940580128595969,https://twitter.com/i/web/status/1325940580128595969
Si Bolívar gana Miss Universe Colombia sería la primera vez que no apoyaría a una colombiana en MU.,2020-11-09 23:13:51,colombia,1325939688134348800,https://twitter.com/i/web/status/1325939688134348800
Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020 - https://t.co/fVAIBraFlf https://t.co/XlHOwtM1jc,2020-11-09 22:25:50,"Valledupar, Cesar, Colombia",1325927607779680257,https://twitter.com/i/web/status/1325927607779680257
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SHSVsR https://t.co/lc2JAcF9yG",2020-11-09 22:17:00,Colombia,1325925382059536384,https://twitter.com/i/web/status/1325925382059536384
"Miss Universe Colombia 2020,Yeraldine  Grajales https://t.co/Z0reLxny0e a través de @choicelyapp",2020-11-09 22:06:53,"Bogotá, D.C., Colombia",1325922837899710467,https://twitter.com/i/web/status/1325922837899710467
Representante de San Andrés tuvo que despedirse de Miss Universe Colombia https://t.co/Pf8mLMb2n7,2020-11-09 21:50:54,"Bogotá, Colombia",1325918816371679238,https://twitter.com/i/web/status/1325918816371679238
"@miss_coronas @Jeison_SR Pues sí pegaron a Rusia siendo sede, porque no aún nuevo franquiciante.
Pero por la inversión se sabe que la siguiente Miss Colombia será almenos top 20",2020-11-09 21:07:06,"Bucaramanga, Colombia",1325907791891062790,https://twitter.com/i/web/status/1325907791891062790
Las que no ganen ya tienen un premio en sus manos https://t.co/bvbFQSWFoV,2020-11-09 20:53:48,Bogotá,1325904443758555142,https://twitter.com/i/web/status/1325904443758555142
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  '*,2020-11-09 20:34:02,Venezuela,1325899468701626369,https://twitter.com/i/web/status/1325899468701626369
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/PwSak2i8z5",2020-11-09 20:19:34,Colombia,1325895830788780032,https://twitter.com/i/web/status/1325895830788780032
¿Que tal a Biden le pase lo mismo que a la señorita Colombia cuando por error la nombraron Miss Universo? https://t.co/0fcXqDZimE,2020-11-09 20:17:23,"California, USA",1325895279871205377,https://twitter.com/i/web/status/1325895279871205377
"@aguila3021 @jairoalvarezBS Jajajajaja las mismas rldiculas hablando de las demas sin mirarse en el espejo, no pues quien hablo? una modelo? la MISS COLOMBIA ? jajaja será la Miss Marroncita olorosa",2020-11-09 20:14:20,colombia,1325894511579574273,https://twitter.com/i/web/status/1325894511579574273
La candidata de San Andrés tuvo que decir adiós a Miss Universe Colombia 2020 https://t.co/2mpQbbTd9T,2020-11-09 20:10:08,"Valledupar, Colombia",1325893456896593920,https://twitter.com/i/web/status/1325893456896593920
@miss_coronas Hay que dejar que la ola cumpla su sueño de gritar Colombia ante el universo 😂,2020-11-09 19:49:41,"Montería, Colombia",1325888311093817348,https://twitter.com/i/web/status/1325888311093817348
@carloxcx miss colombia da lido pimenta,2020-11-09 19:47:11,hammer horror,1325887680731893765,https://twitter.com/i/web/status/1325887680731893765
"Concursante de Miss Universe Colombia sale de la competencia por Covid-19
https://t.co/j2BnSygFdU",2020-11-09 19:08:51,Latin America,1325878032796618753,https://twitter.com/i/web/status/1325878032796618753
"De la nada me agregaron a un grupo de colombianos en el que hablan todo el día del Miss Colombia. 
Listo para darlo todo.",2020-11-09 18:28:36,"Lima, Peru",1325867904332652545,https://twitter.com/i/web/status/1325867904332652545
"@roimos @ELTIEMPO A estar en el miss universe colombia, quiere otra reina",2020-11-09 18:20:29,,1325865860427362310,https://twitter.com/i/web/status/1325865860427362310
Se acuerdan de esa vez que cagaron el resultado de Miss Universo y ahí en pleno lugar hicieron cambio de coronas y le quitaron las flores a miss colombia,2020-11-09 18:16:52,"San José, Costa Rica",1325864953077755905,https://twitter.com/i/web/status/1325864953077755905
"Valeria Ayos, Miss San Andrés, no pudo participar en Miss Universe Colombia 2020 https://t.co/QiVmW7tUPN",2020-11-09 17:59:37,"Bogotá, Colombia",1325860608982593537,https://twitter.com/i/web/status/1325860608982593537
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  .*,2020-11-09 17:42:41,Venezuela,1325856348291129346,https://twitter.com/i/web/status/1325856348291129346
"Andres Reina el fotografo de reinas© Tomando las fotos de el jabon de manos de todo a 5 mil para Miss Universe Colombia.
JAJAJAJAJA

@miss_coronas https://t.co/dYaeLes75F",2020-11-09 17:07:13,"Manizales, Colombia",1325847423231651841,https://twitter.com/i/web/status/1325847423231651841
"Quien tomo esas ultimas fotos de Mis universe colombia?
Estan promocionando jabon de manos? Arawak? miealtertos?
y esa definicion tipo alcatel 😷
@miss_coronas",2020-11-09 16:59:23,"Manizales, Colombia",1325845450663079941,https://twitter.com/i/web/status/1325845450663079941
Candidata Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020 https://t.co/LVywD78TC6,2020-11-09 16:54:14,"Bogotá, Colombia",1325844155751346177,https://twitter.com/i/web/status/1325844155751346177
"Miss Universe Colombia 2020,Yeraldine  Grajales https://t.co/Hxje7LsNXZ vía @choicelyapp",2020-11-09 16:46:20,,1325842167315779586,https://twitter.com/i/web/status/1325842167315779586
"La representante de San Andrés tuvo que ser expulsada ya que se confirmó que es portadora del virus. 
https://t.co/v2CqAayEVJ",2020-11-09 16:30:07,Latin America,1325838086144724993,https://twitter.com/i/web/status/1325838086144724993
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/B1W5mAjyff",2020-11-09 16:15:00,Colombia,1325834281890045952,https://twitter.com/i/web/status/1325834281890045952
@merv59 Jajajajajak a estos dos capos de la mafia paramilitar Colombia querrá decir miss Margarita mano de ratas....,2020-11-09 16:11:37,Dubai ,1325833431608078338,https://twitter.com/i/web/status/1325833431608078338
@mbpalau @PoIiacriIamideo Miss COVID-19 Colombia 🇨🇴,2020-11-09 15:22:28,Colombia ,1325821063566155779,https://twitter.com/i/web/status/1325821063566155779
Barbara Rodriguez miss universe colombia 2020.,2020-11-09 15:11:51,"Barranquilla, Colombia",1325818391173730304,https://twitter.com/i/web/status/1325818391173730304
"Paola Cazarán, representante del Casanare en Miss Universe Colombia, nos habló de los fuertes comentarios que recibió y confesó que se aplicó blanqueador para aclarar el color de su piel ¡Toda la entrevista hoy en #LoSéTodo! https://t.co/WGjBu8F9Bn",2020-11-09 15:08:51,,1325817636278636544,https://twitter.com/i/web/status/1325817636278636544
@mauroville Cómo cuando la Señorita Colombia fué Miss Universo,2020-11-09 15:04:58,Colombia,1325816659215585281,https://twitter.com/i/web/status/1325816659215585281
#Hispanos | Siguen los conflictos en Miss Universo Colombia… Ahora involucra a una favorita .- https://t.co/zZviTebS8p  _.,2020-11-09 14:54:00,Venezuela,1325813898877038594,https://twitter.com/i/web/status/1325813898877038594
"No te pierdas hoy la intervención de Vicky Colbert -12:00 m hora Colombia- en la 13ª Conferencia Internal Anual de Educación, Investigación e Innovación https://t.co/Oq8h6q1BGh // Don't miss Vicky Colbert's keynote speech today at 12:00 (Colombian time)- at #ICERI2020 https://t.co/iZMnlkt57U",2020-11-09 14:39:22,"Bogotá D.C., Colombia",1325810217058242561,https://twitter.com/i/web/status/1325810217058242561
Así puedes apoyarla → https://t.co/zG6PWLDaCz,2020-11-09 14:30:05,,1325807880013025280,https://twitter.com/i/web/status/1325807880013025280
