tweet,date,user_location,id,link
"#Actualidad 👉 Este lunes 16 de noviembre se elige la Miss Universe Colombia.

#Boyacá está representada por Michelle Montañez de 24 años y profesión Ingeniera Ambiental y modelo.

Suerte para la sogamoseña.

Foto: oficial MUC https://t.co/QyFg0zOZRM",2020-11-11 01:37:30,"Boyacá, Colombia",1326338229956562944,https://twitter.com/i/web/status/1326338229956562944
"Fotos oficiales Miss Universe Colombia 😍
Miss Caquetá ~ Luisa Ardila.

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/BSLCoWEfZi",2020-11-11 01:12:38,Colombia,1326331969781764096,https://twitter.com/i/web/status/1326331969781764096
Desde ya me declaro Team Cauca para el Miss Universe Colombia.,2020-11-11 01:08:47,"Bucaramanga, Colombia",1326331000541032449,https://twitter.com/i/web/status/1326331000541032449
"Fotos oficiales Miss Universe Colombia 😍🥰🤩🥰
Miss Cartagena ~ Marelis Salas 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/Fa1AmecI3O",2020-11-11 00:55:50,Colombia,1326327743408173059,https://twitter.com/i/web/status/1326327743408173059
"Fotos oficiales Miss Universe Colombia 🔥😍
Miss Casanare ~ Paola Cazarán 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/0RoCp8CjbK",2020-11-11 00:48:06,Colombia,1326325797590867969,https://twitter.com/i/web/status/1326325797590867969
"Fotos oficiales Miss Universe Colombia 😍😍😍
Miss Cauca ~ Bárbara Rodríguez 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/J0PzTbPykf",2020-11-11 00:46:48,Colombia,1326325469155880962,https://twitter.com/i/web/status/1326325469155880962
Bastantes representantes afros en el miss universe colombia este año🤩 incluso departamentos que hace mucho o nunca habían enviado una representante afro... de todo mi gusto!,2020-11-11 00:46:01,,1326325272489172998,https://twitter.com/i/web/status/1326325272489172998
No entiendo la srta colombia en Cartagena y la del miss universe en Barranquilla. Que solo enredooooo,2020-11-11 00:19:42,,1326318651184738313,https://twitter.com/i/web/status/1326318651184738313
Maía compuso el himno de Miss Universe Colombia https://t.co/CYninuyprV,2020-11-11 00:05:33,Macondo  Colombia!,1326315086638682119,https://twitter.com/i/web/status/1326315086638682119
Maía compuso el himno de Miss Universe Colombia https://t.co/jLpZQ3kJKa,2020-11-11 00:05:32,"Valledupar, Cesar, Colombia",1326315082243059712,https://twitter.com/i/web/status/1326315082243059712
@GabrielaTafur cuáles son tus favoritas del miss universe Colombia?,2020-11-11 00:01:11,Barranquilla / Colombia,1326313988523761665,https://twitter.com/i/web/status/1326313988523761665
"Miss Universe Colombia 2020,Laura Juliana Lamus Vargas https://t.co/OoFNPdO5Ie a través de @choicelyapp",2020-11-10 23:59:19,"Toronto, Canada",1326313519432818688,https://twitter.com/i/web/status/1326313519432818688
"@Luis119102 @miss_coronas Sorry por meterme, Bolivar será Miss Universe Colombia 2020. Es más que obvio!",2020-11-10 23:40:58,"New York, NY",1326308901881581570,https://twitter.com/i/web/status/1326308901881581570
"Fotos oficiales Miss Universe Colombia 😍
Miss Cesar ~ Mary Trini Araque 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/d3iyml7Faj",2020-11-10 23:35:33,Colombia,1326307538955096064,https://twitter.com/i/web/status/1326307538955096064
"Fotos oficiales Miss Universe Colombia 😍
Miss Chocó ~ Yuri Copete

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/gBlw2ODJDT",2020-11-10 23:34:52,Colombia,1326307367634526210,https://twitter.com/i/web/status/1326307367634526210
Swarovski Vs Miss Universe Colombia! https://t.co/Z5QWbSZ0dB,2020-11-10 23:30:10,,1326306183255363589,https://twitter.com/i/web/status/1326306183255363589
Miss Universe Colombia: Así va la preparación de las reinas para el día de coronación https://t.co/WvhrxBU8w6,2020-11-10 23:27:02,"Bogotá, Colombia",1326305395816607744,https://twitter.com/i/web/status/1326305395816607744
"Fotos oficiales Miss Universe Colombia 😍🥰
Miss Córdoba ~ Carolina Guerra

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/1Mbk0Lxqjx",2020-11-10 22:52:19,Colombia,1326296658573975555,https://twitter.com/i/web/status/1326296658573975555
"Fotos oficiales Miss Universe Colombia 
Miss Cundinamarca ~ Daniela Mejía 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/3mPIlMqyZA",2020-11-10 22:30:40,Colombia,1326291211146031104,https://twitter.com/i/web/status/1326291211146031104
"#Fotos Jenifer Pulgarín, la primera candidata sordomuda a Miss Universe Colombia https://t.co/ObOjvpwSTW https://t.co/oZn11rapWe",2020-11-10 22:30:00,Bogotá - Colombia,1326291041335406595,https://twitter.com/i/web/status/1326291041335406595
"Fotos oficiales Miss Universe Colombia 😍
Miss Guaviare ~ Xiomara Alfonso 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/FWR5PNO4jd",2020-11-10 22:28:29,Colombia,1326290662686330881,https://twitter.com/i/web/status/1326290662686330881
@KimberlyReyesH @flakycar favoritas al miss universe Colombia?,2020-11-10 22:18:54,Barranquilla / Colombia,1326288248117850118,https://twitter.com/i/web/status/1326288248117850118
"Fotos oficiales Miss Universe Colombia 😍
Miss Huila ~ María José Vargas

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/7weD8QQI1m",2020-11-10 21:52:16,Colombia,1326281548711268356,https://twitter.com/i/web/status/1326281548711268356
"Ivan Duque tuvo tiempo para ir a visitar las candidatas aspirantes al título de Miss Universe Colombia y no para atender a la minga. Prioridades.

#DuqueChao #DuqueRenuncie https://t.co/80JOV2Re8X",2020-11-10 21:27:26,"Barranquilla, Colombia",1326275298531348480,https://twitter.com/i/web/status/1326275298531348480
En Miss Universe Colombia solo falta el Ñeñe Hernandez.,2020-11-10 21:06:06,,1326269927041490944,https://twitter.com/i/web/status/1326269927041490944
Miss Universe Colombia: Así va la preparación de las reinas para el día de coronación https://t.co/mNJBBKMJEi,2020-11-10 20:51:15,"Bogotá, Colombia",1326266190101098497,https://twitter.com/i/web/status/1326266190101098497
"En medio de una PANDEMIA, @IvanDuque está cumpliendo agenda en el concurso organizado por miss universe Colombia. No sé ustedes, pero debería estar ocupándose en asuntos de mayor importancia, como hacer presencia en los corregimientos donde están masacrando inocentes a diario.",2020-11-10 20:43:14,"Cartagena, Colombia",1326264172984885250,https://twitter.com/i/web/status/1326264172984885250
"Fotos oficiales Miss Universe Colombia 🤩🥰
Miss La Guajira ~ Victoria Martínez Daza

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/6KN3j0bPPD",2020-11-10 20:37:18,Colombia,1326262679871303682,https://twitter.com/i/web/status/1326262679871303682
Duque sacó tiempo para ir a visitar a las participantes de Miss universe Colombia. Que detallazo,2020-11-10 20:34:34,Colombia,1326261993108627461,https://twitter.com/i/web/status/1326261993108627461
Gracias @IvanDuque @elsanoguerabaq @jaimepumarejo 🙏🏻 COLOMBIAUNIDA Con Dios por delante. Miss Universe Colombia 🇨🇴 los amo Colombia https://t.co/dGVXRWWgVn,2020-11-10 20:30:43,,1326261023062552577,https://twitter.com/i/web/status/1326261023062552577
"Fotos oficiales Miss Universe Colombia 😍
Miss Magdalena ~ Natalia Garizabal

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/NaHhQhirxQ",2020-11-10 20:16:35,Colombia,1326257469094555650,https://twitter.com/i/web/status/1326257469094555650
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SIawRr https://t.co/FaqZ6Vk8nV",2020-11-10 18:54:00,Colombia,1326236683373850625,https://twitter.com/i/web/status/1326236683373850625
"Me pareció un poco confusa la propaganda de miss universe colombia, un poco excluyente y con un slogan confuso para el público femenino",2020-11-10 18:48:45,world wide,1326235362847584256,https://twitter.com/i/web/status/1326235362847584256
"Fotos oficiales Miss Universe Colombia 😍😍
Miss Meta ~ Juliana Franco 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/9xoSavs92h",2020-11-10 18:46:15,Colombia,1326234733018222592,https://twitter.com/i/web/status/1326234733018222592
Así va la preparación de las reinas para día de coronación de Miss Universe Colombia https://t.co/RfKNtR39QK,2020-11-10 18:37:02,"Bogotá, Colombia",1326232415610630144,https://twitter.com/i/web/status/1326232415610630144
Así va la preparación de las reinas para el Miss Universe Colombia https://t.co/eml4VamKcV,2020-11-10 18:09:15,"Bogotá, Colombia",1326225423030775808,https://twitter.com/i/web/status/1326225423030775808
"Fotos oficiales Miss Universe Colombia 🥰😍
Miss Nariño ~ Dahiara García

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/KivDI2x05w",2020-11-10 18:08:29,Colombia,1326225229337817093,https://twitter.com/i/web/status/1326225229337817093
Así va la preparación de las reinas para día de coronación de Miss Universe Colombia https://t.co/f4xXhgv0gp,2020-11-10 18:08:07,,1326225139105730560,https://twitter.com/i/web/status/1326225139105730560
"Y nos quejabamos de la cuenta del Miss Venezuela que era muy lenta en publicar las fotos oficiales de las candidatas, y la del Miss Universe Colombia se pasó aun mas de lenta",2020-11-10 17:52:40,TWITTERZUELAAAAAAAAAAAA,1326221249857597441,https://twitter.com/i/web/status/1326221249857597441
"Fotos oficiales Miss Universe Colombia 😍🤩
Miss Norte de Santander ~ Jenifer Pulgarín

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/nKxYK0rvPJ",2020-11-10 17:33:36,Colombia,1326216451838054402,https://twitter.com/i/web/status/1326216451838054402
"#SuperLike | #VIDEO | La 31 participantes tuvieron que hacer pausa en la intensa competencia que define a la primera @MISSUCOLORG #ColombiaUnida 👑⬇️
https://t.co/czV7k24HUh",2020-11-10 17:18:13,Colombia,1326212580994650113,https://twitter.com/i/web/status/1326212580994650113
Así va la preparación de las reinas para el día de coronación de Miss Universe Colombia https://t.co/dsnZ8qfu3U,2020-11-10 17:10:39,"Bogotá, Colombia",1326210673878200320,https://twitter.com/i/web/status/1326210673878200320
"Representante de San Andrés tuvo que despedirse de Miss Universe Colombia
https://t.co/Vu4CIEA7x6 https://t.co/qzvvLKpZso",2020-11-10 17:03:12,"ÜT: 7.9075407,-72.4948416",1326208799691202561,https://twitter.com/i/web/status/1326208799691202561
"Fotos oficiales Miss Universe Colombia 🥰🥰
Miss Putumayo ~ Cataleya Candelo

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/QwkVWgAocG",2020-11-10 17:00:50,Colombia,1326208203030401029,https://twitter.com/i/web/status/1326208203030401029
"@ELTIEMPO Jajaja como si la dama fuera una belleza. O sea, estamos hablando con la próxima Miss Universe Colombia 😂😂😂 que las demás niñas dejen de concursas, esa corona ya tiene dueña.",2020-11-10 16:25:06,"Bogotá, D.C., Colombia",1326199211294121987,https://twitter.com/i/web/status/1326199211294121987
"Jenifer Pulgarín es la primera candidata con discapacidad auditiva que aspira al título de Miss Universe Colombia.
https://t.co/oOxF3Yq7d9",2020-11-10 16:24:52,"Medellín, Colombia",1326199153123332096,https://twitter.com/i/web/status/1326199153123332096
"Fotos oficiales Miss Universe Colombia 😍
Miss Quindío ~ Yeraldin Grajales @yeralgrajales20 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/u2nEGB9zMZ",2020-11-10 16:03:22,Colombia,1326193741561024512,https://twitter.com/i/web/status/1326193741561024512
"Fotos oficiales Miss Universe Colombia 😍
Miss Risaralda ~ Alejandra Buitrago.

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/15SSvv9E6G",2020-11-10 15:26:38,Colombia,1326184500532015105,https://twitter.com/i/web/status/1326184500532015105
"Así es Miss Universe Colombia, el reinado más importante del país. https://t.co/eMeK7UpKy1",2020-11-10 15:17:05,"Barranquilla, Colombia",1326182093752242176,https://twitter.com/i/web/status/1326182093752242176
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SIawRr https://t.co/u97PzIqPIV",2020-11-10 15:15:17,Colombia,1326181643535650816,https://twitter.com/i/web/status/1326181643535650816
"Fotos oficiales Miss Universe Colombia 😍😍
Miss Santander ~ Laura Lamus 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/YV5j5TDWyF",2020-11-10 14:55:21,Colombia,1326176627819237376,https://twitter.com/i/web/status/1326176627819237376
"Fotos oficiales Miss Universe Colombia
Miss Tolima ~ Juanita Sánchez

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/IGUqNRwnBw",2020-11-10 14:35:13,Colombia,1326171559455809538,https://twitter.com/i/web/status/1326171559455809538
"Fotos oficiales Miss Universe Colombia 😍😍
Miss Valle - Patricia Cuero 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/UgPCIVPUs3",2020-11-10 14:34:02,Colombia,1326171262109020167,https://twitter.com/i/web/status/1326171262109020167
"Fotos oficiales Miss Universe Colombia 😍
Miss Vichada ~ Vanessa Saavedra 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/rdwciykKpq",2020-11-10 14:33:24,Colombia,1326171100997427205,https://twitter.com/i/web/status/1326171100997427205
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SHSVsR https://t.co/ruYsMisf4W",2020-11-10 14:23:00,Colombia,1326168484166823937,https://twitter.com/i/web/status/1326168484166823937
"👑 Atlántico, Bolívar, Cartagena, Cesar, La Guajira y Magdalena,  algunas de las costeñas que compiten por el título en la primera edición del certamen. 👇
https://t.co/cqR1IvGAVc",2020-11-10 14:20:00,"Barranquilla, Colombia",1326167728952995840,https://twitter.com/i/web/status/1326167728952995840
"Así es Miss Universe Colombia, el reinado más importante del país https://t.co/qLyruZNy4H https://t.co/qhSKvIbBf8",2020-11-10 14:09:02,USA,1326164969700818946,https://twitter.com/i/web/status/1326164969700818946
"#Farándula | Valle ganó primer premio en el Miss Universe Colombia

El mejor vestido que obtuvo el premio ‘Aguja de Oro’, fue el del diseñador Melquisedec Rincón, que lució la señorita Valle del Cauca, Patricia Cuero.

https://t.co/GcoHFRjkH7",2020-11-10 14:00:02,"Santa Marta, Colombia",1326162704336211970,https://twitter.com/i/web/status/1326162704336211970
Valle ganó primer premio en el Miss Universe Colombia https://t.co/DuFxPQoyMQ,2020-11-10 13:24:54,"Barranquilla, Colombia",1326153862970036226,https://twitter.com/i/web/status/1326153862970036226
Valle ganó primer premio en el Miss Universe Colombia https://t.co/IywrgByLoX,2020-11-10 13:24:53,Barranquilla,1326153859463516161,https://twitter.com/i/web/status/1326153859463516161
"Así es Miss Universe Colombia, el reinado más importante del país https://t.co/ejDkifskto",2020-11-10 12:24:30,Colombia,1326138663827345409,https://twitter.com/i/web/status/1326138663827345409
"Así es Miss Universe Colombia, el reinado más importante del país https://t.co/jIWNzPPHr4 https://t.co/GX5aZJEjDh",2020-11-10 11:33:03,"Bogotá, D.C., Colombia",1326125714928672768,https://twitter.com/i/web/status/1326125714928672768
"La canción sonará durante toda la velada de elección y coronación de la nueva reina el próximo 16 de noviembre.
https://t.co/yLUTnzpPfW",2020-11-10 10:20:00,"Barranquilla, Colombia",1326107330895769606,https://twitter.com/i/web/status/1326107330895769606
#Vallenato Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020 #MiVallenato https://t.co/ryXT2JFwhA,2020-11-10 08:25:08,Colombia,1326078426822938624,https://twitter.com/i/web/status/1326078426822938624
"A 6 días del Miss Universe Colombia, imploro a las ánimas del purgatorio que no dejen que esa corona repose en la cabeza de Laura Victoria.",2020-11-10 05:41:47,,1326037314527760384,https://twitter.com/i/web/status/1326037314527760384
Valle ganó primer premio en el Miss Universe Colombia https://t.co/VytWJL1o1u,2020-11-10 03:55:20,Barranquilla - Colombia,1326010526401490949,https://twitter.com/i/web/status/1326010526401490949
Representante de San Andrés tuvo que despedirse de Miss Universe Colombia https://t.co/lIov0xp0uh,2020-11-10 03:41:32,"Bogotá, Colombia",1326007054759129089,https://twitter.com/i/web/status/1326007054759129089
"En mi tl siento que nadie le está haciendo seguimiento al Miss Universe Colombia y de verdad me parece que ese concurso tiene muy buen nivel de candidatas, espero coronen a Juli Miss Meta",2020-11-10 03:17:35,"Maracaibo, Venezuela",1326001028462997505,https://twitter.com/i/web/status/1326001028462997505
Maia es la artista detrás de la canción de Miss Universe #Colombia #Noticias #lavibrante #AEstahora Leer más... https://t.co/OeaiNGCakk #atlántico #maía,2020-11-10 03:00:20,Bogota,1325996685085069313,https://twitter.com/i/web/status/1325996685085069313
"Ya quiero que sea lunes para hablar del miss universe colombia: 
miss Atlántico no la da 
Bolivar mor ojalá que no te quedes pegada 
Cartagena wow",2020-11-10 02:47:47,,1325993530054094850,https://twitter.com/i/web/status/1325993530054094850
"""Una noche de mujeres de verdad, para mujeres de verdad"" qué porquería ese comercial del Miss Universe Colombia.",2020-11-10 02:45:33,,1325992964309577729,https://twitter.com/i/web/status/1325992964309577729
"Este 16 de noviembre Colombia hara historia con la primera edicion de Miss Universe Colombia, no te quedes con las ganas de ver a estas mujeres triunfar. Te esperamos.

#MUC #MissUniversecolombia   #ColombiaUnida",2020-11-10 02:33:12,,1325989856770658305,https://twitter.com/i/web/status/1325989856770658305
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/PcfiEiXNsI",2020-11-10 02:24:00,Colombia,1325987541531701250,https://twitter.com/i/web/status/1325987541531701250
"Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020

Las candidatas llegaron a Barranquilla el pasado 5 de noviembre.

https://t.co/1yUhwzSxXn",2020-11-10 02:05:46,"Ibagué, Colombia",1325982954993180674,https://twitter.com/i/web/status/1325982954993180674
Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020 https://t.co/pRbb0xiieg,2020-11-10 01:37:02,"Bogotá, Colombia",1325975724952440834,https://twitter.com/i/web/status/1325975724952440834
Valeria Ayos ya no va a Miss Universe Colombia 2020 https://t.co/hsdnsyXVz5,2020-11-10 01:32:21,Ibagué,1325974544897761283,https://twitter.com/i/web/status/1325974544897761283
como así que hay Miss universe Colombia??? JAJAJAJAJ eso aun existe??,2020-11-10 00:52:12,Bangtan Domination ,1325964441511489536,https://twitter.com/i/web/status/1325964441511489536
"Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020

https://t.co/2qa9OKJVkK",2020-11-10 00:40:00,Eje Cafetero,1325961369158516736,https://twitter.com/i/web/status/1325961369158516736
"Paola Cazarán, que representa al departamento de Casanare en Miss Universe Colombia🇨🇴, recordó que vivió un drama😞 en su tierra natal debido a su color de piel.
⬇https://t.co/aIsXiZAV18",2020-11-10 00:20:35,Colombia,1325956484551897089,https://twitter.com/i/web/status/1325956484551897089
@c_jaramillov Estarás en la final de Miss Universe Colombia?,2020-11-10 00:07:56,"Palma, España",1325953299598761986,https://twitter.com/i/web/status/1325953299598761986
Valle ganó primer premio en el Miss Universe Colombia https://t.co/apYGwE74qe,2020-11-09 23:56:11,BARRANQUILLA - COLOMBIA,1325950343444881408,https://twitter.com/i/web/status/1325950343444881408
"Valle ganó primer premio en el Miss Universe Colombia

https://t.co/apYGwE74qe https://t.co/tsZaWY189N",2020-11-09 23:55:36,BARRANQUILLA - COLOMBIA,1325950194689695745,https://twitter.com/i/web/status/1325950194689695745
"Valle ganó primer premio en el Miss Universe Colombia

https://t.co/iOQnOxZLnJ https://t.co/df9kLGCYZG",2020-11-09 23:55:00,"BARRANQUILLA, COLOMBIA.",1325950046467051520,https://twitter.com/i/web/status/1325950046467051520
"Valle ganó primer premio en el Miss Universe Colombia

https://t.co/L7b4WnSTos https://t.co/zktzA1niBs",2020-11-09 23:52:44,BARRANQUILLA,1325949475651719169,https://twitter.com/i/web/status/1325949475651719169
"San Andrés se queda sin representante en el Miss Universe Colombia: Valeria Ayos tiene Covid-19
https://t.co/zf76JuZPiz https://t.co/cxgJJqzbdD",2020-11-09 23:41:58,"Riohacha, La Guajira",1325946767175725057,https://twitter.com/i/web/status/1325946767175725057
"Gente bonita, ¿Me pueden ayudar con un like aquí? Mi amiga Laura Lamus está participando en el MISS UNIVERSE COLOMBIA y necesita muchos likes para ganar en esta foto. También ayudaría mucho tu like en el link de la bio del concurso. Graciasss❤️❤️ https://t.co/T4q2lDvufW",2020-11-09 23:17:23,"Bogotá, D.C., Colombia",1325940580128595969,https://twitter.com/i/web/status/1325940580128595969
Si Bolívar gana Miss Universe Colombia sería la primera vez que no apoyaría a una colombiana en MU.,2020-11-09 23:13:51,colombia,1325939688134348800,https://twitter.com/i/web/status/1325939688134348800
Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020 - https://t.co/fVAIBraFlf https://t.co/XlHOwtM1jc,2020-11-09 22:25:50,"Valledupar, Cesar, Colombia",1325927607779680257,https://twitter.com/i/web/status/1325927607779680257
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SHSVsR https://t.co/lc2JAcF9yG",2020-11-09 22:17:00,Colombia,1325925382059536384,https://twitter.com/i/web/status/1325925382059536384
"Miss Universe Colombia 2020,Yeraldine  Grajales https://t.co/Z0reLxny0e a través de @choicelyapp",2020-11-09 22:06:53,"Bogotá, D.C., Colombia",1325922837899710467,https://twitter.com/i/web/status/1325922837899710467
Representante de San Andrés tuvo que despedirse de Miss Universe Colombia https://t.co/Pf8mLMb2n7,2020-11-09 21:50:54,"Bogotá, Colombia",1325918816371679238,https://twitter.com/i/web/status/1325918816371679238
Las que no ganen ya tienen un premio en sus manos https://t.co/bvbFQSWFoV,2020-11-09 20:53:48,Bogotá,1325904443758555142,https://twitter.com/i/web/status/1325904443758555142
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/PwSak2i8z5",2020-11-09 20:19:34,Colombia,1325895830788780032,https://twitter.com/i/web/status/1325895830788780032
La candidata de San Andrés tuvo que decir adiós a Miss Universe Colombia 2020 https://t.co/2mpQbbTd9T,2020-11-09 20:10:08,"Valledupar, Colombia",1325893456896593920,https://twitter.com/i/web/status/1325893456896593920
"Concursante de Miss Universe Colombia sale de la competencia por Covid-19
https://t.co/j2BnSygFdU",2020-11-09 19:08:51,Latin America,1325878032796618753,https://twitter.com/i/web/status/1325878032796618753
"@roimos @ELTIEMPO A estar en el miss universe colombia, quiere otra reina",2020-11-09 18:20:29,,1325865860427362310,https://twitter.com/i/web/status/1325865860427362310
"Valeria Ayos, Miss San Andrés, no pudo participar en Miss Universe Colombia 2020 https://t.co/QiVmW7tUPN",2020-11-09 17:59:37,"Bogotá, Colombia",1325860608982593537,https://twitter.com/i/web/status/1325860608982593537
"Andres Reina el fotografo de reinas© Tomando las fotos de el jabon de manos de todo a 5 mil para Miss Universe Colombia.
JAJAJAJAJA

@miss_coronas https://t.co/dYaeLes75F",2020-11-09 17:07:13,"Manizales, Colombia",1325847423231651841,https://twitter.com/i/web/status/1325847423231651841
"Quien tomo esas ultimas fotos de Mis universe colombia?
Estan promocionando jabon de manos? Arawak? miealtertos?
y esa definicion tipo alcatel 😷
@miss_coronas",2020-11-09 16:59:23,"Manizales, Colombia",1325845450663079941,https://twitter.com/i/web/status/1325845450663079941
Candidata Valeria Ayos tuvo que decir adiós a Miss Universe Colombia 2020 https://t.co/LVywD78TC6,2020-11-09 16:54:14,"Bogotá, Colombia",1325844155751346177,https://twitter.com/i/web/status/1325844155751346177
"Miss Universe Colombia 2020,Yeraldine  Grajales https://t.co/Hxje7LsNXZ vía @choicelyapp",2020-11-09 16:46:20,,1325842167315779586,https://twitter.com/i/web/status/1325842167315779586
"La representante de San Andrés tuvo que ser expulsada ya que se confirmó que es portadora del virus. 
https://t.co/v2CqAayEVJ",2020-11-09 16:30:07,Latin America,1325838086144724993,https://twitter.com/i/web/status/1325838086144724993
